roll,first_syllable,second_syllable,numeric
1,Cha,mun,603451
2,Tho,ran,530311
3,Gho,eah,556035
4,Yut,lam,120402
5,Rhj,tho,908764
6,Der,vom,497854
7,Kla,ent,182954
8,Wre,jug,693270
9,Waa,ire,056089
10,Net,juu,776853
11,Min,gha,758223
12,Cra,fra,959433
13,Min,kke,097828
14,Rra,xet,565433
15,Wre,gat,345021
16,Kae,maz,089845
17,Vli,kra,098412
18,Yri,ale,593839
19,Ora,ito,098389
20,Yui,maa,100454
21,Ree,moa,822954
22,Plu,iov,239163
23,Klu,ben,839969
24,Hel,iby,083265
25,Fla,cla,382920
26,Van,che,399746
27,Bru,jta,059302
28,Fru,lta,159596
29,Ble,kon,888254
30,Kri,jam,098832
31,Zas,ort,665492
32,Tar,art,954389
33,Ylo,jho,223955
34,Wet,tra,058122
35,Era,val,432955
36,Vol,que,499322
37,Ere,ano,078452
38,Lil,moi,439288
39,Vla,gho,758398
40,Yla,tho,458921
41,Cha,gro,154693
42,Wek,not,336822
43,Nio,aot,829579
44,Pto,erri,603258
45,Fre,fri,282945
46,Reo,zer,829395
47,Laa,ezy,882245
48,Kri,max,548921
49,Don,rae,099310
50,Rea,aer,334412
51,Din,oahl,554291
52,Omi,amb,899765
53,Veg,ebe,883455
54,Ari,rie,637212
55,Arb,fir,344224
56,Glo,mar,662393
57,Tro,eer,771948
58,Glo,mar,290882
59,Mom,fra,621776
60,All,gen,119205
61,Cob,tri,654981
62,Ret,der,210929
63,Mal,fer,884315
64,Bre,dru,383418
65,Blo,gry,323341
66,Hor,eme,343230
67,Qon,tri,997741
68,Mer,ane,224595
69,Deo,dus,242983
70,Keo,ons,599128
71,Fir,dar,813253
72,Par,ros,285124
73,Hok,mpi,015099
74,Erm,est,440242
75,Hoc,las,486317
76,Gre,ras,812445
77,Dra,axe,346528
78,Gor,try,324123
79,Tuy,yo,558213
80,Chu,rhi,293528
81,Omn,pha,935772
82,Kat,tri,048459
83,Yar,sed,518821
84,Gar,gys,054778
85,Fyn,mre,832728
86,Gar,wst,892274
87,Gyn,mer,857129
88,Eyn,yfe,392728
89,Kal,tit,837190
90,Nol,fin,229392
91,Vor,rek,098441
92,Tyv,use,937223
93,Nur,mee,523198
94,Kel,bra,419225
95,Ten,zer,283771
96,Nim,sha,907442
97,Fri,dos,348810
98,Myr,kess,772395
99,Osu,ghi,662791
100,Kal,tit,837190
