"roll","description"
1,"It breaks down."
2,"It explodes, dealing D20 damage within a 6’ radius."
3,"It opens a nearby door or access point."
4,"It projects a cosmetic hologram on the user, changing their appearance."
5,"It activates a piece of technology within the Site."
6,"It quickly heats up or cools down."
7,"It grants the user a random Talent as long as they remain within the Site."
8,"It shocks the user, dealing D20 damage."
9,"It sprays the user with a toxic liquid which destroys a random item."
10,"It does nothing."
11,"It shows the user horrific visions of their close ones being burnt alive. (+1 Trauma)"
12,"It soothes the user, who knows everything’s going to be okay. (-10 Stress)"
